stationID,Longitude,Latitude,Year,Month,Dekad,Rainfall
9637756,37.8,-7.02,2014,4,3,330.6
9637756,37.8,-7.02,2015,4,3,86.9
9637756,37.8,-7.02,2016,4,3,312.3
9637756,37.8,-7.02,2017,4,3,140.3
9637756,37.8,-7.02,2018,4,3,107.6
9637756,37.8,-7.02,2019,4,3,41.1
9633756,37.77,-7.08,1981,4,3,123.1
9633756,37.77,-7.08,1982,4,3,87.9
9633756,37.77,-7.08,1983,4,3,118
9633756,37.77,-7.08,1984,4,3,192.4
9633756,37.77,-7.08,1985,4,3,108.4
9633756,37.77,-7.08,1986,4,3,12.2
9633756,37.77,-7.08,1987,4,3,273.4
9633756,37.77,-7.08,1988,4,3,18.6
9633756,37.77,-7.08,1989,4,3,61.8
9633756,37.77,-7.08,1990,4,3,25.5
9633756,37.77,-7.08,1991,4,3,128
9633756,37.77,-7.08,1992,4,3,121.9
9633756,37.77,-7.08,1993,4,3,134.6
9633756,37.77,-7.08,1994,4,3,74.9
9633756,37.77,-7.08,1995,4,3,115.6
9633756,37.77,-7.08,1996,4,3,52
9633756,37.77,-7.08,1997,4,3,62.4
9633756,37.77,-7.08,1998,4,3,-9999
9633756,37.77,-7.08,1999,4,3,127.9
9633756,37.77,-7.08,2000,4,3,25.5
9633756,37.77,-7.08,2001,4,3,7.5
9633756,37.77,-7.08,2002,4,3,-9999
9633756,37.77,-7.08,2003,4,3,-9999
9633756,37.77,-7.08,2004,4,3,-9999
9633756,37.77,-7.08,2005,4,3,-9999
9633756,37.77,-7.08,2006,4,3,38.8
9633756,37.77,-7.08,2007,4,3,50
9633756,37.77,-7.08,2008,4,3,-9999
9633756,37.77,-7.08,2009,4,3,67.5
9633756,37.77,-7.08,2010,4,3,21.6
9633756,37.77,-7.08,2011,4,3,82
9633756,37.77,-7.08,2012,4,3,0
9633756,37.77,-7.08,2013,4,3,65.2
9633756,37.77,-7.08,2014,4,3,173.8
9633756,37.77,-7.08,2015,4,3,87.4
9633756,37.77,-7.08,2016,4,3,282.9
9633756,37.77,-7.08,2017,4,3,447.8
9633756,37.77,-7.08,2018,4,3,80.6
9633756,37.77,-7.08,2019,4,3,21.7
9638356,39.06258,-6.91428,2005,4,3,-9999
9638356,39.06258,-6.91428,2006,4,3,4.9
9638356,39.06258,-6.91428,2007,4,3,16.1
9638356,39.06258,-6.91428,2008,4,3,156
9638356,39.06258,-6.91428,2009,4,3,83.5
9638356,39.06258,-6.91428,2010,4,3,-9999
9638356,39.06258,-6.91428,2011,4,3,-9999
9638356,39.06258,-6.91428,2012,4,3,49.9
9638356,39.06258,-6.91428,2013,4,3,75.1
9638356,39.06258,-6.91428,2014,4,3,18.5
9638356,39.06258,-6.91428,2015,4,3,32.1
9638356,39.06258,-6.91428,2016,4,3,41.4
9638356,39.06258,-6.91428,2017,4,3,2.6
9638356,39.06258,-6.91428,2018,4,3,47.6
9638356,39.06258,-6.91428,2019,4,3,2.9
9633456,39.07583,-6.91139,2005,4,3,118.4
9633456,39.07583,-6.91139,2006,4,3,94.9
9633456,39.07583,-6.91139,2007,4,3,13.9
9633456,39.07583,-6.91139,2008,4,3,145.7
9633456,39.07583,-6.91139,2009,4,3,75
9633456,39.07583,-6.91139,2010,4,3,153.8
9633456,39.07583,-6.91139,2011,4,3,71.8
9633456,39.07583,-6.91139,2012,4,3,57.8
9633456,39.07583,-6.91139,2013,4,3,64.7
9633456,39.07583,-6.91139,2014,4,3,22.8
9633456,39.07583,-6.91139,2015,4,3,23.8
9633456,39.07583,-6.91139,2016,4,3,74.3
9633456,39.07583,-6.91139,2017,4,3,12.7
9633456,39.07583,-6.91139,2018,4,3,187
9633456,39.07583,-6.91139,2019,4,3,11.1
06-01834,37.14683,-6.1803,2019,4,3,33.09787
06-01837,37.574598,-7.0592558,2019,4,3,-9999
06-01857,36.506173,-6.332955,2019,4,3,-9999
06-01824,37.5908094,-6.1537235,2019,4,3,-9999
06-01813,38.29104,-6.99183,2019,4,3,-9999
06-01887,36.851118,-6.134718,2019,4,3,-9999
06-01852,37.462998,-6.3963551,2018,4,3,-9999
06-01852,37.462998,-6.3963551,2019,4,3,128.773
06-01830,35.81248444,-8.782970088,2019,5,1,107.3957447
06-01753,36.3565,-8.2735,2019,5,1,33.25957454
06-01812,36.98,-7.4,2019,5,1,0
06-01822,37.03,-7.8,2019,5,1,103.7659575
9636150,37.58,-6.97,1981,5,1,46.7
9636150,37.58,-6.97,1982,5,1,91
9636150,37.58,-6.97,1983,5,1,104.2
9636150,37.58,-6.97,1984,5,1,90.5
9636150,37.58,-6.97,1985,5,1,176.7
9636150,37.58,-6.97,1986,5,1,74.6
9636150,37.58,-6.97,1987,5,1,82.3
9636150,37.58,-6.97,1988,5,1,9.4
9636150,37.58,-6.97,1989,5,1,55.8
9636150,37.58,-6.97,1990,5,1,55
9636150,37.58,-6.97,1991,5,1,18
9636150,37.58,-6.97,1992,5,1,89.8
9636150,37.58,-6.97,1993,5,1,0
9636150,37.58,-6.97,1994,5,1,49
9636150,37.58,-6.97,1995,5,1,65.6
9636150,37.58,-6.97,1996,5,1,37.2
9636150,37.58,-6.97,1997,5,1,7
9636150,37.58,-6.97,1998,5,1,89.3
9636150,37.58,-6.97,1999,5,1,43.5
9636150,37.58,-6.97,2000,5,1,49.8
9636150,37.58,-6.97,2001,5,1,28.1
9636150,37.58,-6.97,2002,5,1,26.3
9636150,37.58,-6.97,2003,5,1,4
9636150,37.58,-6.97,2004,5,1,0
9636150,37.58,-6.97,2005,5,1,0
9636150,37.58,-6.97,2006,5,1,69.5
9636150,37.58,-6.97,2007,5,1,73.7
9636150,37.58,-6.97,2008,5,1,0
9636150,37.58,-6.97,2009,5,1,136.3
9636150,37.58,-6.97,2010,5,1,27.3
9636150,37.58,-6.97,2011,5,1,68.3
9636150,37.58,-6.97,2012,5,1,125
9636150,37.58,-6.97,2013,5,1,59.1
9636150,37.58,-6.97,2014,5,1,89
9636150,37.58,-6.97,2015,5,1,187.4
9636150,37.58,-6.97,2016,5,1,40.3
9636150,37.58,-6.97,2017,5,1,149.2
9636150,37.58,-6.97,2018,5,1,184.5
9636150,37.58,-6.97,2019,5,1,171.5
9636255,37.57,-6.98,1981,5,1,194.1
9636255,37.57,-6.98,1982,5,1,58.4
9636255,37.57,-6.98,1983,5,1,56.9
9636255,37.57,-6.98,1984,5,1,154
9636255,37.57,-6.98,1985,5,1,169
9636255,37.57,-6.98,1986,5,1,97.1
9636255,37.57,-6.98,1987,5,1,103.1
9636255,37.57,-6.98,1988,5,1,0
9636255,37.57,-6.98,1989,5,1,30
9636255,37.57,-6.98,1990,5,1,30.9
9636255,37.57,-6.98,1991,5,1,61.5
9636255,37.57,-6.98,1992,5,1,39.2
9636255,37.57,-6.98,1993,5,1,0
9636255,37.57,-6.98,1994,5,1,22.8
9636255,37.57,-6.98,1995,5,1,53.7
9636255,37.57,-6.98,1996,5,1,30
9636255,37.57,-6.98,1997,5,1,0
9636255,37.57,-6.98,1998,5,1,16.3
9636255,37.57,-6.98,1999,5,1,32.4
9636255,37.57,-6.98,2000,5,1,49.4
9636255,37.57,-6.98,2001,5,1,21.7
9636255,37.57,-6.98,2002,5,1,16.4
9636255,37.57,-6.98,2003,5,1,0
9636255,37.57,-6.98,2004,5,1,0
9636255,37.57,-6.98,2005,5,1,14.3
9636255,37.57,-6.98,2006,5,1,17.4
9636255,37.57,-6.98,2007,5,1,94.5
9636255,37.57,-6.98,2008,5,1,6.2
9636255,37.57,-6.98,2009,5,1,0
9636255,37.57,-6.98,2010,5,1,26.4
9636255,37.57,-6.98,2011,5,1,83.4
9636255,37.57,-6.98,2012,5,1,313.3
9636255,37.57,-6.98,2013,5,1,577.2
9636255,37.57,-6.98,2014,5,1,346.5
9636255,37.57,-6.98,2015,5,1,140.4
9636255,37.57,-6.98,2016,5,1,50.8
9636255,37.57,-6.98,2017,5,1,68
9636255,37.57,-6.98,2018,5,1,34.4
9636255,37.57,-6.98,2019,5,1,85.8
9636048,39.2,-6.78,2006,5,1,-9999
9636048,39.2,-6.78,2007,5,1,85.3
9636048,39.2,-6.78,2008,5,1,19.2
9636048,39.2,-6.78,2009,5,1,239
9636048,39.2,-6.78,2010,5,1,49.6
9636048,39.2,-6.78,2011,5,1,62.6
9636048,39.2,-6.78,2012,5,1,16.6
9636048,39.2,-6.78,2013,5,1,9.5
9636048,39.2,-6.78,2014,5,1,248.9
9636048,39.2,-6.78,2015,5,1,0
9636048,39.2,-6.78,2016,5,1,0
9636048,39.2,-6.78,2017,5,1,192.1
9636048,39.2,-6.78,2018,5,1,133.6
9636048,39.2,-6.78,2019,5,1,280.3
9636048,39.2,-6.78,2020,5,1,-9999
9637051,36.77,-6.3,1981,5,1,176.7
9637051,36.77,-6.3,1982,5,1,58.2
9637051,36.77,-6.3,1983,5,1,44
9637051,36.77,-6.3,1984,5,1,18.2
9637051,36.77,-6.3,1985,5,1,30.2
9637051,36.77,-6.3,1986,5,1,24.7
9637051,36.77,-6.3,1987,5,1,98
9637051,36.77,-6.3,1988,5,1,0
9637051,36.77,-6.3,1989,5,1,17.9
9637051,36.77,-6.3,1990,5,1,16.5
9637051,36.77,-6.3,1991,5,1,42.5
9637051,36.77,-6.3,1992,5,1,91
9637051,36.77,-6.3,1993,5,1,40.8
9637051,36.77,-6.3,1994,5,1,13.5
9637051,36.77,-6.3,1995,5,1,52.5
9637051,36.77,-6.3,1996,5,1,19
9637051,36.77,-6.3,1997,5,1,5
9637051,36.77,-6.3,1998,5,1,75.5
9637051,36.77,-6.3,1999,5,1,50
9637051,36.77,-6.3,2000,5,1,0
9637051,36.77,-6.3,2001,5,1,0
9637051,36.77,-6.3,2002,5,1,6
9637051,36.77,-6.3,2003,5,1,4
9637051,36.77,-6.3,2004,5,1,0
9637051,36.77,-6.3,2005,5,1,5
9637051,36.77,-6.3,2006,5,1,19.5
9637051,36.77,-6.3,2007,5,1,63.5
9637051,36.77,-6.3,2008,5,1,9.5
9637051,36.77,-6.3,2009,5,1,41.1
9637051,36.77,-6.3,2010,5,1,46.5
9637051,36.77,-6.3,2011,5,1,16
9637051,36.77,-6.3,2012,5,1,40
9637051,36.77,-6.3,2013,5,1,57.6
9637051,36.77,-6.3,2014,5,1,71.2
9637051,36.77,-6.3,2015,5,1,123.5
9637051,36.77,-6.3,2016,5,1,21
9637051,36.77,-6.3,2017,5,1,23.5
9637051,36.77,-6.3,2018,5,1,38.8
9637051,36.77,-6.3,2019,5,1,89
9635012,35.7532,-6.18782,1981,5,1,1.8
9635012,35.7532,-6.18782,1982,5,1,0
9635012,35.7532,-6.18782,1983,5,1,3
9635012,35.7532,-6.18782,1984,5,1,0.5
9635012,35.7532,-6.18782,1985,5,1,0
9635012,35.7532,-6.18782,1986,5,1,17
9635012,35.7532,-6.18782,1987,5,1,0.8
9635012,35.7532,-6.18782,1988,5,1,-9999
9635012,35.7532,-6.18782,1989,5,1,4.7
9635012,35.7532,-6.18782,1990,5,1,0
9635012,35.7532,-6.18782,1991,5,1,-9999
9635012,35.7532,-6.18782,1992,5,1,-9999
9635012,35.7532,-6.18782,1993,5,1,-9999
9635012,35.7532,-6.18782,1994,5,1,-9999
9635012,35.7532,-6.18782,1995,5,1,-9999
9635012,35.7532,-6.18782,1996,5,1,-9999
9635012,35.7532,-6.18782,1997,5,1,-9999
9635012,35.7532,-6.18782,1998,5,1,-9999
9635012,35.7532,-6.18782,1999,5,1,-9999
9635012,35.7532,-6.18782,2000,5,1,-9999
9635012,35.7532,-6.18782,2001,5,1,-9999
9635012,35.7532,-6.18782,2002,5,1,-9999
9635012,35.7532,-6.18782,2003,5,1,-9999
9635012,35.7532,-6.18782,2004,5,1,-9999
9635012,35.7532,-6.18782,2005,5,1,-9999
9635012,35.7532,-6.18782,2006,5,1,-9999
9635012,35.7532,-6.18782,2007,5,1,-9999
9635012,35.7532,-6.18782,2008,5,1,0
9635012,35.7532,-6.18782,2009,5,1,0
9635012,35.7532,-6.18782,2010,5,1,0
9635012,35.7532,-6.18782,2011,5,1,0
9635012,35.7532,-6.18782,2012,5,1,0
9635012,35.7532,-6.18782,2013,5,1,0
9635012,35.7532,-6.18782,2014,5,1,0
9635012,35.7532,-6.18782,2015,5,1,35.8
9635012,35.7532,-6.18782,2016,5,1,0
9635012,35.7532,-6.18782,2017,5,1,0
9635012,35.7532,-6.18782,2018,5,1,0
9635012,35.7532,-6.18782,2019,5,1,0
9636356,37.6604,-6.81755,1981,5,1,82.5
9636356,37.6604,-6.81755,1982,5,1,55
9636356,37.6604,-6.81755,1983,5,1,54.5
9636356,37.6604,-6.81755,1984,5,1,25.6
9636356,37.6604,-6.81755,1985,5,1,68.2
9636356,37.6604,-6.81755,1986,5,1,48.9
9636356,37.6604,-6.81755,1987,5,1,64.5
9636356,37.6604,-6.81755,1988,5,1,18.5
9636356,37.6604,-6.81755,1989,5,1,17.4
9636356,37.6604,-6.81755,1990,5,1,-9999
9636356,37.6604,-6.81755,1991,5,1,55.2
9636356,37.6604,-6.81755,1992,5,1,28.8
9636356,37.6604,-6.81755,1993,5,1,28.8
9636356,37.6604,-6.81755,1994,5,1,16.6
9636356,37.6604,-6.81755,1995,5,1,50.3
9636356,37.6604,-6.81755,1996,5,1,61.6
9636356,37.6604,-6.81755,1997,5,1,3.3
9636356,37.6604,-6.81755,1998,5,1,31.2
9636356,37.6604,-6.81755,1999,5,1,53.3
9636356,37.6604,-6.81755,2000,5,1,9.7
9636356,37.6604,-6.81755,2001,5,1,26.5
9636356,37.6604,-6.81755,2002,5,1,0.3
9636356,37.6604,-6.81755,2003,5,1,15.1
9636356,37.6604,-6.81755,2004,5,1,0
9636356,37.6604,-6.81755,2005,5,1,0
9636356,37.6604,-6.81755,2006,5,1,45.2
9636356,37.6604,-6.81755,2007,5,1,34.9
9636356,37.6604,-6.81755,2008,5,1,0
9636356,37.6604,-6.81755,2009,5,1,24.7
9636356,37.6604,-6.81755,2010,5,1,37.7
9636356,37.6604,-6.81755,2011,5,1,16.4
9636356,37.6604,-6.81755,2012,5,1,69.7
9636356,37.6604,-6.81755,2013,5,1,50.3
9636356,37.6604,-6.81755,2014,5,1,74.7
9636356,37.6604,-6.81755,2015,5,1,69.2
9636356,37.6604,-6.81755,2016,5,1,20.3
9636356,37.6604,-6.81755,2017,5,1,58.7
9636356,37.6604,-6.81755,2018,5,1,41
9636356,37.6604,-6.81755,2019,5,1,60.3
9636356,37.6604,-6.81755,2020,5,1,-9999
9637046,37.67,-6.9,1981,5,1,306
9637046,37.67,-6.9,1982,5,1,237.1
9637046,37.67,-6.9,1983,5,1,240.8
9637046,37.67,-6.9,1984,5,1,204.5
9637046,37.67,-6.9,1985,5,1,360.6
9637046,37.67,-6.9,1986,5,1,89.4
9637046,37.67,-6.9,1987,5,1,256.9
9637046,37.67,-6.9,1988,5,1,14.2
9637046,37.67,-6.9,1989,5,1,167.1
9637046,37.67,-6.9,1990,5,1,104.7
9637046,37.67,-6.9,1991,5,1,197.2
9637046,37.67,-6.9,1992,5,1,229.1
9637046,37.67,-6.9,1993,5,1,141.1
9637046,37.67,-6.9,1994,5,1,312.4
9637046,37.67,-6.9,1995,5,1,152
9637046,37.67,-6.9,1996,5,1,162.1
9637046,37.67,-6.9,1997,5,1,29.9
9637046,37.67,-6.9,1998,5,1,199
9637046,37.67,-6.9,1999,5,1,192.1
9637046,37.67,-6.9,2000,5,1,101.8
9637046,37.67,-6.9,2001,5,1,103.5
9637046,37.67,-6.9,2002,5,1,2.1
9637046,37.67,-6.9,2003,5,1,25.8
9637046,37.67,-6.9,2004,5,1,0
9637046,37.67,-6.9,2005,5,1,20.4
9637046,37.67,-6.9,2006,5,1,166.8
9637046,37.67,-6.9,2007,5,1,230.6
9637046,37.67,-6.9,2008,5,1,65.9
9637046,37.67,-6.9,2009,5,1,127
9637046,37.67,-6.9,2010,5,1,173.4
9637046,37.67,-6.9,2011,5,1,108.3
9637046,37.67,-6.9,2012,5,1,119.6
9637046,37.67,-6.9,2013,5,1,113
9637046,37.67,-6.9,2014,5,1,266.8
9637046,37.67,-6.9,2015,5,1,135.4
9637046,37.67,-6.9,2016,5,1,59.4
9637046,37.67,-6.9,2017,5,1,248
9637046,37.67,-6.9,2018,5,1,81.4
9637046,37.67,-6.9,2019,5,1,240.1
9637046,37.67,-6.9,2020,5,1,-9999
9637746,37.63,-6.92,1981,5,1,20.3
9637746,37.63,-6.92,1982,5,1,75.3
9637746,37.63,-6.92,1983,5,1,116.5
9637746,37.63,-6.92,1984,5,1,0
9637746,37.63,-6.92,1985,5,1,19.5
9637746,37.63,-6.92,1986,5,1,10.3
9637746,37.63,-6.92,1987,5,1,53.3
9637746,37.63,-6.92,1988,5,1,0
9637746,37.63,-6.92,1989,5,1,46.5
9637746,37.63,-6.92,1990,5,1,12
9637746,37.63,-6.92,1991,5,1,36.8
9637746,37.63,-6.92,1992,5,1,12.4
9637746,37.63,-6.92,1993,5,1,9.2
9637746,37.63,-6.92,1994,5,1,40.2
9637746,37.63,-6.92,1995,5,1,33.4
9637746,37.63,-6.92,1996,5,1,50.2
9637746,37.63,-6.92,1997,5,1,6.1
9637746,37.63,-6.92,1998,5,1,48
9637746,37.63,-6.92,1999,5,1,102
9637746,37.63,-6.92,2000,5,1,24
9637746,37.63,-6.92,2001,5,1,47
9637746,37.63,-6.92,2002,5,1,0
9637746,37.63,-6.92,2003,5,1,32
9637746,37.63,-6.92,2004,5,1,0
9637746,37.63,-6.92,2005,5,1,0
9637746,37.63,-6.92,2006,5,1,110
9637746,37.63,-6.92,2007,5,1,77
9637746,37.63,-6.92,2008,5,1,20
9637746,37.63,-6.92,2009,5,1,24
9637746,37.63,-6.92,2010,5,1,97.7
9637746,37.63,-6.92,2011,5,1,94
9637746,37.63,-6.92,2012,5,1,139
9637746,37.63,-6.92,2013,5,1,56
9637746,37.63,-6.92,2014,5,1,71.4
9637746,37.63,-6.92,2015,5,1,160
9637746,37.63,-6.92,2016,5,1,0
9637746,37.63,-6.92,2017,5,1,30
9637746,37.63,-6.92,2018,5,1,9
9637746,37.63,-6.92,2019,5,1,269
9637045,37.63,-6.95,1981,5,1,327.4
9637045,37.63,-6.95,1982,5,1,291
9637045,37.63,-6.95,1983,5,1,273
9637045,37.63,-6.95,1984,5,1,268
9637045,37.63,-6.95,1985,5,1,576
9637045,37.63,-6.95,1986,5,1,42.5
9637045,37.63,-6.95,1987,5,1,247
9637045,37.63,-6.95,1988,5,1,0
9637045,37.63,-6.95,1989,5,1,191
9637045,37.63,-6.95,1990,5,1,72.5
9637045,37.63,-6.95,1991,5,1,365.4
9637045,37.63,-6.95,1992,5,1,165
9637045,37.63,-6.95,1993,5,1,-9999
9637045,37.63,-6.95,1994,5,1,174.2
9637045,37.63,-6.95,1995,5,1,244.5
9637045,37.63,-6.95,1996,5,1,133.3
9637045,37.63,-6.95,1997,5,1,4
9637045,37.63,-6.95,1998,5,1,222.3
9637045,37.63,-6.95,1999,5,1,173.1
9637045,37.63,-6.95,2000,5,1,207.3
9637045,37.63,-6.95,2001,5,1,122.3
9637045,37.63,-6.95,2002,5,1,5
9637045,37.63,-6.95,2003,5,1,9.5
9637045,37.63,-6.95,2004,5,1,0
9637045,37.63,-6.95,2005,5,1,9.5
9637045,37.63,-6.95,2006,5,1,158.6
9637045,37.63,-6.95,2007,5,1,141
9637045,37.63,-6.95,2008,5,1,60.1
9637045,37.63,-6.95,2009,5,1,254.3
9637045,37.63,-6.95,2010,5,1,213.3
9637045,37.63,-6.95,2011,5,1,58
9637045,37.63,-6.95,2012,5,1,249.5
9637045,37.63,-6.95,2013,5,1,253.1
9637045,37.63,-6.95,2014,5,1,390.5
9637045,37.63,-6.95,2015,5,1,249.7
9637045,37.63,-6.95,2016,5,1,82
9637045,37.63,-6.95,2017,5,1,289.4
9637045,37.63,-6.95,2018,5,1,120.5
9637045,37.63,-6.95,2019,5,1,420.4
9737024,37.6881873,-7.0727211,1981,5,1,144.2
9737024,37.6881873,-7.0727211,1982,5,1,144.4
9737024,37.6881873,-7.0727211,1983,5,1,98.5
9737024,37.6881873,-7.0727211,1984,5,1,54.9
9737024,37.6881873,-7.0727211,1985,5,1,185.6
9737024,37.6881873,-7.0727211,1986,5,1,20
9737024,37.6881873,-7.0727211,1987,5,1,99.4
9737024,37.6881873,-7.0727211,1988,5,1,3.8
9737024,37.6881873,-7.0727211,1989,5,1,103.9
9737024,37.6881873,-7.0727211,1990,5,1,16.7
9737024,37.6881873,-7.0727211,1991,5,1,107.2
9737024,37.6881873,-7.0727211,1992,5,1,-9999
9737024,37.6881873,-7.0727211,1993,5,1,-9999
9737024,37.6881873,-7.0727211,1994,5,1,-9999
9737024,37.6881873,-7.0727211,1995,5,1,-9999
9737024,37.6881873,-7.0727211,1996,5,1,-9999
9737024,37.6881873,-7.0727211,1997,5,1,-9999
9737024,37.6881873,-7.0727211,1998,5,1,-9999
9737024,37.6881873,-7.0727211,1999,5,1,-9999
9737024,37.6881873,-7.0727211,2000,5,1,-9999
9737024,37.6881873,-7.0727211,2001,5,1,-9999
9737024,37.6881873,-7.0727211,2002,5,1,-9999
9737024,37.6881873,-7.0727211,2003,5,1,-9999
9737024,37.6881873,-7.0727211,2004,5,1,-9999
9737024,37.6881873,-7.0727211,2005,5,1,-9999
9737024,37.6881873,-7.0727211,2006,5,1,-9999
9737024,37.6881873,-7.0727211,2007,5,1,-9999
9737024,37.6881873,-7.0727211,2008,5,1,-9999
9737024,37.6881873,-7.0727211,2009,5,1,-9999
9737024,37.6881873,-7.0727211,2010,5,1,-9999
9737024,37.6881873,-7.0727211,2011,5,1,73.2
9737024,37.6881873,-7.0727211,2012,5,1,73.2
9737024,37.6881873,-7.0727211,2013,5,1,98.6
9737024,37.6881873,-7.0727211,2014,5,1,122.4
9737024,37.6881873,-7.0727211,2015,5,1,228.6
9737024,37.6881873,-7.0727211,2016,5,1,100.7
9737024,37.6881873,-7.0727211,2017,5,1,185.9
9737024,37.6881873,-7.0727211,2018,5,1,94.5
9737024,37.6881873,-7.0727211,2019,5,1,141.1
9637056,37.46294,-6.39649,1981,5,1,82.5
9637056,37.46294,-6.39649,1982,5,1,146.5
9637056,37.46294,-6.39649,1983,5,1,35.5
9637056,37.46294,-6.39649,1984,5,1,61.5
9637056,37.46294,-6.39649,1985,5,1,100
9637056,37.46294,-6.39649,1986,5,1,42.5
9637056,37.46294,-6.39649,1987,5,1,106.5
9637056,37.46294,-6.39649,1988,5,1,16.5
9637056,37.46294,-6.39649,1989,5,1,27
9637056,37.46294,-6.39649,1990,5,1,65.5
9637056,37.46294,-6.39649,1991,5,1,50.5
9637056,37.46294,-6.39649,1992,5,1,40.1
9637056,37.46294,-6.39649,1993,5,1,52
9637056,37.46294,-6.39649,1994,5,1,64
9637056,37.46294,-6.39649,1995,5,1,20.5
9637056,37.46294,-6.39649,1996,5,1,9
9637056,37.46294,-6.39649,1997,5,1,8
9637056,37.46294,-6.39649,1998,5,1,31.5
9637056,37.46294,-6.39649,1999,5,1,52.5
9637056,37.46294,-6.39649,2000,5,1,24.5
9637056,37.46294,-6.39649,2001,5,1,39
9637056,37.46294,-6.39649,2002,5,1,17.5
9637056,37.46294,-6.39649,2003,5,1,16
9637056,37.46294,-6.39649,2004,5,1,0
9637056,37.46294,-6.39649,2005,5,1,1
9637056,37.46294,-6.39649,2006,5,1,30.3
9637056,37.46294,-6.39649,2007,5,1,121.3
9637056,37.46294,-6.39649,2008,5,1,1
9637056,37.46294,-6.39649,2009,5,1,-9999
9637056,37.46294,-6.39649,2010,5,1,98.2
9637056,37.46294,-6.39649,2011,5,1,61.3
9637056,37.46294,-6.39649,2012,5,1,76.8
9637056,37.46294,-6.39649,2013,5,1,44.8
9637056,37.46294,-6.39649,2014,5,1,99.5
9637056,37.46294,-6.39649,2015,5,1,83.4
9637056,37.46294,-6.39649,2016,5,1,20.4
9637056,37.46294,-6.39649,2017,5,1,87.4
9637056,37.46294,-6.39649,2018,5,1,38.9
9637056,37.46294,-6.39649,2019,5,1,98.5
9637756,37.8,-7.02,1981,5,1,51.2
9637756,37.8,-7.02,1982,5,1,89.7
9637756,37.8,-7.02,1983,5,1,90.8
9637756,37.8,-7.02,1984,5,1,-9999
9637756,37.8,-7.02,1985,5,1,-9999
9637756,37.8,-7.02,1986,5,1,16.2
9637756,37.8,-7.02,1987,5,1,99
9637756,37.8,-7.02,1988,5,1,18
9637756,37.8,-7.02,1989,5,1,4.1
9637756,37.8,-7.02,1990,5,1,-9999
9637756,37.8,-7.02,1991,5,1,39.7
9637756,37.8,-7.02,1992,5,1,47.7
9637756,37.8,-7.02,1993,5,1,-9999
9637756,37.8,-7.02,1994,5,1,60.8
9637756,37.8,-7.02,1995,5,1,114.1
9637756,37.8,-7.02,1996,5,1,88.7
9637756,37.8,-7.02,1997,5,1,25.9
9637756,37.8,-7.02,1998,5,1,91.5
9637756,37.8,-7.02,1999,5,1,-9999
9637756,37.8,-7.02,2000,5,1,118
9637756,37.8,-7.02,2001,5,1,84.3
9637756,37.8,-7.02,2002,5,1,-9999
9637756,37.8,-7.02,2003,5,1,3
9637756,37.8,-7.02,2004,5,1,0
9637756,37.8,-7.02,2005,5,1,-9999
9637756,37.8,-7.02,2006,5,1,161.6
9637756,37.8,-7.02,2007,5,1,18
9637756,37.8,-7.02,2008,5,1,7
9637756,37.8,-7.02,2009,5,1,122
9637756,37.8,-7.02,2010,5,1,58
9637756,37.8,-7.02,2011,5,1,102.7
9637756,37.8,-7.02,2012,5,1,129.3
9637756,37.8,-7.02,2013,5,1,162.2
9637756,37.8,-7.02,2014,5,1,216.8
9637756,37.8,-7.02,2015,5,1,149.6
9637756,37.8,-7.02,2016,5,1,18.6
9637756,37.8,-7.02,2017,5,1,84.6
9637756,37.8,-7.02,2018,5,1,74.3
9637756,37.8,-7.02,2019,5,1,111.3
9633756,37.77,-7.08,1981,5,1,223
9633756,37.77,-7.08,1982,5,1,93.5
9633756,37.77,-7.08,1983,5,1,94
9633756,37.77,-7.08,1984,5,1,58.5
9633756,37.77,-7.08,1985,5,1,62.9
9633756,37.77,-7.08,1986,5,1,29.4
9633756,37.77,-7.08,1987,5,1,107.9
9633756,37.77,-7.08,1988,5,1,5.5
9633756,37.77,-7.08,1989,5,1,45.3
9633756,37.77,-7.08,1990,5,1,17.5
9633756,37.77,-7.08,1991,5,1,87.4
9633756,37.77,-7.08,1992,5,1,75.9
9633756,37.77,-7.08,1993,5,1,164.5
9633756,37.77,-7.08,1994,5,1,23.3
9633756,37.77,-7.08,1995,5,1,75.5
9633756,37.77,-7.08,1996,5,1,31.5
9633756,37.77,-7.08,1997,5,1,11.5
9633756,37.77,-7.08,1998,5,1,0
9633756,37.77,-7.08,1999,5,1,8.5
9633756,37.77,-7.08,2000,5,1,-9999
9633756,37.77,-7.08,2001,5,1,13
9633756,37.77,-7.08,2002,5,1,-9999
9633756,37.77,-7.08,2003,5,1,-9999
9633756,37.77,-7.08,2004,5,1,-9999
9633756,37.77,-7.08,2005,5,1,-9999
9633756,37.77,-7.08,2006,5,1,32
9633756,37.77,-7.08,2007,5,1,37
9633756,37.77,-7.08,2008,5,1,30
9633756,37.77,-7.08,2009,5,1,37
9633756,37.77,-7.08,2010,5,1,26
9633756,37.77,-7.08,2011,5,1,172.5
9633756,37.77,-7.08,2012,5,1,0
9633756,37.77,-7.08,2013,5,1,36.5
9633756,37.77,-7.08,2014,5,1,106.3
9633756,37.77,-7.08,2015,5,1,139.8
9633756,37.77,-7.08,2016,5,1,93.7
9633756,37.77,-7.08,2017,5,1,345.6
9633756,37.77,-7.08,2018,5,1,58.6
9633756,37.77,-7.08,2019,5,1,95.6
9638356,39.06258,-6.91428,2005,5,1,-9999
