Stations,0601830,0601753,0601812,0601822,9636150,9636255,9636048,9637051,9635012,9636356,9637046,9637746,9637045,9737024,9637056,9637756,9633756,9638356,9633456,0601834,0601852
2009082,-99,-99,-99,-99,0,0,0,0,0,0,0,0,1,-99,-99,0,8,-99,0,-99,-99
2009083,-99,-99,-99,-99,0,0,17.5,0,0,3.6,18.3,0,15.5,-99,-99,25.6,12,-99,2,-99,-99
2009091,-99,-99,-99,-99,0,0,0,0,0,0,11,0,13,-99,-99,11.9,4,-99,0,-99,-99
2009092,-99,-99,-99,-99,0,0,0,0,0,3.2,0,0,0,-99,-99,2,0,-99,0,-99,-99
2009093,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,-99,-99,0,12,-99,0,-99,-99
2009101,-99,-99,-99,-99,0,0,7.1,0,0,0,11,0,0,-99,0,0,0,-99,5,-99,-99
2009102,-99,-99,-99,-99,0,0,21,0,0,10.4,0,0,40,-99,32.1,7.3,72,-99,0,-99,-99
2009103,-99,-99,-99,-99,16.8,15.2,28.5,3,0,21.7,0,55,137.5,-99,25.5,50.1,0,-99,24,-99,-99
2009111,-99,-99,-99,-99,40.1,0,4.5,111,44,14.5,0,31,37,-99,107.7,107,48.4,-99,-99,-99,-99
2009112,-99,-99,-99,-99,27.3,15.4,12.3,26.5,47,19.2,17.4,48,45.1,-99,26.1,40,4,-99,-99,-99,-99
2009113,-99,-99,-99,-99,16,11.2,13,9,0,5.4,104.2,0,57,-99,0,32.5,22,-99,-99,-99,-99
2009121,-99,-99,-99,-99,22.5,0,14.5,43,0,26.7,56,18,31,-99,58.4,0,116,-99,16.3,-99,-99
2009122,-99,-99,-99,-99,26,0,30.1,3,55.1,0,43.2,0,15,-99,125.8,0,47.5,-99,37,-99,-99
2009123,-99,-99,-99,-99,54.3,40.8,9.3,23,291.2,88.4,4.1,76,74,-99,36.8,98.2,112,-99,29,-99,-99
2010011,-99,-99,-99,-99,48.3,66.8,48.7,30.5,108.6,72,88.4,84,27.5,-99,83.3,38,6.3,-99,12.6,-99,-99
2010012,-99,-99,-99,-99,17,0,19.7,2,27.6,16.6,17.2,0,29,-99,38.8,63.2,60,-99,4,-99,-99
2010013,-99,-99,-99,-99,0,0,0,0,24.5,0,0,0,0,-99,98.9,11,85,-99,0,-99,-99
2010021,-99,-99,-99,-99,14,27.4,0,68,161.6,68.9,69.5,10,16.5,-99,51.9,140.2,14.2,-99,17.3,-99,-99
2010022,-99,-99,-99,-99,65.4,34.3,2.8,30,58,39.4,26.6,6,44,-99,25.4,32.2,9,-99,0,-99,-99
2010023,-99,-99,-99,-99,79,7.3,16.5,29,25.2,39.5,24.6,45,40,-99,14.1,39,35,-99,10,-99,-99
2010031,-99,-99,-99,-99,62,25.4,48.3,84,26.4,20.7,124.5,72,154,-99,51.1,110,58.7,-99,59.6,-99,-99
2010032,-99,-99,-99,-99,6,3.1,0,0,0,0,3.5,9,0,-99,6.9,10,14,-99,34.4,-99,-99
2010033,-99,-99,-99,-99,79.8,59.8,77.4,72.5,14.9,58.8,159.9,117,29.5,-99,156,101.4,2.3,-99,66.5,-99,-99
2010041,-99,-99,-99,-99,205.3,24.3,114.4,25,0,43.9,233.5,131,271.2,-99,75.2,91,123,-99,76.4,-99,-99
2010042,-99,-99,-99,-99,132.9,52.6,79.6,56.3,0,56.1,257.4,98,180,-99,122.1,49.5,88,-99,43.9,-99,-99
2010043,-99,-99,-99,-99,100.2,51.6,277.1,27.2,0,50.9,342.8,157,195,-99,81.7,72,21.6,-99,153.8,-99,-99
2010051,-99,-99,-99,-99,27.3,26.4,49.6,46.5,0,37.7,173.4,97.7,213.3,-99,98.2,58,26,-99,116.5,-99,-99
2010052,-99,-99,-99,-99,13,0,17.8,2.5,0,1.1,16.9,514,16.2,-99,14.5,0,60.3,-99,28.2,-99,-99
2010053,-99,-99,-99,-99,46.8,16.3,64.3,22,0,12.8,87.2,0,181.6,-99,58.8,56,34.2,-99,97.3,-99,-99
2010061,-99,-99,-99,-99,8.3,0,22.5,0,0,0,3.6,59,7.5,-99,2.1,9,6,-99,13.3,-99,-99
2010062,-99,-99,-99,-99,0,0,5.7,0,0,1.8,5.9,0,7,-99,7.2,20,12,-99,5.5,-99,-99
2010063,-99,-99,-99,-99,0,0,3.8,0,0,7,14.3,0,44.5,-99,0,7,0,-99,0,-99,-99
2010071,-99,-99,-99,-99,0,0,0,0,0,0,14.2,0,6,1.8,6.2,0,0,-99,5,-99,-99
2010072,-99,-99,-99,-99,0,0,0.8,0,0,0,8.2,0,12,18.2,0,0,0.3,-99,2.2,-99,-99
2010073,-99,-99,-99,-99,0,0,0,0,0,0,0.3,0,0,0,0,0,0.3,-99,0,-99,-99
2010081,-99,-99,-99,-99,0,0,35.9,1.5,0,0.4,19.1,0,6.7,31.1,0,6.1,0,-99,10.8,-99,-99
2010082,-99,-99,-99,-99,0,0,0,0,0,0,4.5,0,4,2.1,0,0,0,-99,0,-99,-99
2010083,-99,-99,-99,-99,0,0,0,0,0,0,0.5,0,0,0,0,0,0,-99,0,-99,-99
2010091,-99,-99,-99,-99,0,0,16.8,1.5,0,0,17.6,0,15,4.8,0,6.3,0,-99,4.5,-99,-99
2010092,-99,-99,-99,-99,6.4,0,43.8,0,0,0,8.8,0,13.5,29.5,0,0,0,-99,14.2,-99,-99
2010093,-99,-99,-99,-99,0,0,0,0,0,0,0.5,0,0,0.2,0,0,0.3,-99,1.5,-99,-99
2010101,-99,-99,-99,-99,0,0,0,0,0,0,17.6,0,2,1,0,6.3,0,-99,0,-99,-99
2010102,-99,-99,-99,-99,9.4,0,0.3,3.5,0,0,8.8,0,8,21.7,0,0,0,-99,0,-99,-99
2010103,-99,-99,-99,-99,0,0,0,2.7,0,4.5,0.5,0,7.5,20.9,0,0,32.4,-99,0,-99,-99
2010111,-99,-99,-99,-99,7.4,0,0.3,0,0,0,0.5,0,4,32.7,3.3,0,0,-99,19.2,-99,-99
2010112,-99,-99,-99,-99,13,0,82.9,27,0,8.5,0,0,129.9,140.6,58.2,79,142,-99,28.9,-99,-99
2010113,-99,-99,-99,-99,23.7,0,0.3,5,15,0,10.2,36,0,0,0,14,0,-99,4,-99,-99
2010121,-99,-99,-99,-99,16,0,72.1,11.7,89.8,-99,0,0,0,50.9,171.5,83,0,-99,16.7,-99,-99
2010122,-99,-99,-99,-99,46,0,4.3,16,6.7,-99,98.3,36,176,31.6,0,0,38,-99,0,-99,-99
2010123,-99,-99,-99,-99,131.3,135.4,55.5,64.6,77.4,-99,2.1,29,173.7,152.4,43,96,36,-99,14.6,-99,-99
2011011,-99,-99,-99,-99,82.8,260.6,0,34.7,64.5,50.4,139.5,58,49.5,97,14.5,144,6,-99,33,-99,-99
2011012,-99,-99,-99,-99,22.6,46.3,0.3,0.1,74.3,5.3,37.5,48,22.1,108.4,85.7,70.9,4.5,-99,14.2,-99,-99
2011013,-99,-99,-99,-99,0,0,0.3,0,0,0,0,0,0,0,11.1,0,0,-99,0,-99,-99
2011021,-99,-99,-99,-99,11.5,0,0,0,0,0,3,0,0,0.9,0,17,5,-99,10.6,-99,-99
2011022,-99,-99,-99,-99,114.3,912,50.9,116.6,147.3,116.4,188.3,107,156.8,91.5,0,127,69,-99,52.5,-99,-99
2011023,-99,-99,-99,-99,60.5,0,0,0,0.9,0,0,0,48,0.4,89.4,0,0,-99,0,-99,-99
2011031,-99,-99,-99,-99,17.5,251.6,0,51,71.4,43,74,88,55.5,49.8,52.5,108,16,-99,40,-99,-99
2011032,-99,-99,-99,-99,37.2,40.6,13.3,34.5,72.2,21.2,157.2,142,188.4,204.2,4.3,163,96.5,-99,4.8,-99,-99
2011033,-99,-99,-99,-99,170.1,156.9,150.1,62.2,60.8,57.5,148,133,140.6,51.7,231.2,239,82.8,-99,43,-99,-99
2011041,-99,-99,-99,-99,138.1,84.1,12.4,48.5,34.9,45.3,164.4,108,178.8,162.6,-99,163,235,-99,28.3,-99,-99
2011042,-99,-99,-99,-99,182,81.5,123.6,110,8.3,41.9,298.2,106,277.1,101,-99,217,477.7,-99,70.7,-99,-99
2011043,-99,-99,-99,-99,85.4,211.7,73,38.1,4.7,44.9,130.4,118,215.5,60.3,-99,107.4,82,-99,71.8,-99,-99
2011051,-99,-99,-99,-99,68.3,83.4,62.6,16,0,16.4,108.3,94,58,73.2,61.3,102.7,172.5,-99,117.2,-99,-99
2011052,-99,-99,-99,-99,48.4,141,24.6,47.1,0,9.1,53.7,68,145.7,76.8,38,206,181.5,-99,38.6,-99,-99
2011053,-99,-99,-99,-99,19.3,13.3,21.4,24.3,0,24.8,53.7,62,71,29.9,-99,94.4,147.5,-99,32.5,-99,-99
2011061,-99,-99,-99,-99,12.3,17.3,1.1,18,0,2.7,21.7,10,37.6,18.7,-99,17.8,288,-99,37.5,-99,-99
2011062,-99,-99,-99,-99,10.3,0,0,0,0,0,3.6,0,0,0.3,-99,0,51,-99,0,-99,-99
2011063,-99,-99,-99,-99,9.1,0,3.2,2.5,0,1.7,16.6,0,33.2,25.1,-99,27.1,154,-99,9.3,-99,-99
2011071,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,1.2,0,228.5,-99,0.3,-99,-99
2011072,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,2,47.5,-99,1.9,-99,-99
2011073,-99,-99,-99,-99,0,0,3.5,0,0,0.4,9.1,0,0,20.1,1.3,3,111,-99,1,-99,-99
2011081,-99,-99,-99,-99,5.7,0,7,3.5,0,3.8,24.8,18,26.5,24,0,2,132.5,-99,9.5,-99,-99
2011082,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,64.5,-99,0,-99,-99
2011083,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0.3,131,-99,0,-99,-99
2011091,-99,-99,-99,-99,17,0,0,2,0,1.2,10.5,0,14,16.7,0,2,494,-99,0,-99,-99
2011092,-99,-99,-99,-99,2,0,10.3,2,0,17.2,54.1,0,36.6,116.8,0,18.9,54,-99,7,-99,-99
2011093,-99,-99,-99,-99,7.3,128.9,14.3,9,0,37.3,100,70,116,142.4,0,145.7,128.5,-99,2.3,-99,-99
2011101,-99,-99,-99,-99,21,126.5,20.5,18.5,0,23.7,10.5,77,129.1,61.2,3.4,53.4,106.5,-99,28,-99,-99
2011102,-99,-99,-99,-99,0,80.5,68.1,18,0,1.8,54.1,23,95.8,39,81.7,28.8,51.5,-99,17,-99,-99
2011103,-99,-99,-99,-99,0,0,0,0,0,0,100,0,0,6,0,4.3,180,-99,3.7,-99,-99
2011111,-99,-99,-99,-99,9.3,0,0,15,0,0,58.9,9,15.6,1.5,0,12.3,359,-99,1.4,-99,-99
2011112,-99,-99,-99,-99,51.1,64.2,99.8,12.6,1.2,34.7,37.5,17,136.4,98.5,42.9,150.6,252,-99,115.4,-99,-99
2011113,-99,-99,-99,-99,5.7,186.6,12.1,5.5,31.3,0.8,7.6,12,29,37.8,10,33,130.5,-99,5.4,-99,-99
2011121,-99,-99,-99,-99,14.8,240.9,31,30,24.5,2.9,3.6,12,51.5,136.7,53.8,15,30.7,-99,29.6,-99,-99
2011122,-99,-99,-99,-99,75.9,0,76.3,32.5,44.6,95.2,57.1,59,53.4,281.4,40.8,209.1,108.8,-99,51.4,-99,-99
2011123,-99,-99,-99,-99,86.3,271.5,148.4,82,199.5,117.3,9.1,117,145.5,263.5,55.6,484.9,320.3,-99,192.9,-99,-99
2012011,-99,-99,-99,-99,24,110.5,0,10,45.8,21.9,0.9,0,7,5,14.5,10,15.6,-99,0,-99,-99
2012012,-99,-99,-99,-99,36.4,26.4,0.5,37.5,30.9,49.8,25.9,39,42,60,85.7,91,48.7,-99,8.5,-99,-99
2012013,-99,-99,-99,-99,68,45.4,0,0,0,0,0,0,0,23.9,6.1,0,0,-99,0,-99,-99
2012021,-99,-99,-99,-99,19,0,0,0,22.5,0,0.9,0,0,0,0,16,0,0,0,-99,-99
2012022,-99,-99,-99,-99,0,85.6,0,0,3.6,0,0,12,0,0.4,0,0,0,0,0,-99,-99
2012023,-99,-99,-99,-99,52.4,60.3,29.4,34.5,111.9,58,47.8,34,0,144.7,89.4,51.4,70.5,8.9,10,-99,-99
2012031,-99,-99,-99,-99,25.3,337.2,16.1,31,119.1,47.6,37.8,48,90,49.1,33.3,127.3,65.3,24.5,30.1,-99,-99
2012032,-99,-99,-99,-99,35.7,80.3,38.7,41,5.9,14.3,4.8,51,28,98.2,40.8,40.2,95.4,38.8,65.7,-99,-99
2012033,-99,-99,-99,-99,25,199.3,14.4,13.5,0,7.7,31.3,44,52,197.2,11.6,96.2,115.2,45.7,33.4,-99,-99
2012041,-99,-99,-99,-99,84.4,378.7,16.3,32,54.6,16.1,43.1,56,52.1,61.5,5.7,95.5,95.9,63.6,53.5,-99,-99
2012042,-99,-99,-99,-99,35.4,132.4,70.4,39,15.2,18.2,32.9,18,15,65.5,24.3,66.2,121.9,107.7,108.39,-99,-99
2012043,-99,-99,-99,-99,16.7,130.6,104.2,37.5,4.5,28.6,44.5,48,3,71.8,0,38.5,0,49.9,57.8,-99,-99
2012051,-99,-99,-99,-99,125,313.3,16.6,40,0,69.7,119.6,139,249.5,73.2,76.8,129.3,0,20.3,24.4,-99,-99
2012052,-99,-99,-99,-99,0,289.8,80.1,29.5,0,32,126.1,82,243.5,76.8,83.7,92.2,0,109,126.8,-99,-99
2012053,-99,-99,-99,-99,22.4,0,2.6,0,0,15.4,74.6,89,54.2,29.9,4.2,65,0,14,19.4,-99,-99
2012061,-99,-99,-99,-99,0,10.1,2.5,0,0,0,0,4,12.3,0,0,0,0,0,0,-99,-99
2012062,-99,-99,-99,-99,0,0,3.4,0,0,6.9,18.3,0,0,5.8,0,47.4,55.1,2.5,2.7,-99,-99
2012063,-99,-99,-99,-99,0,21.6,0.3,0,0,9.3,34.6,74,31.9,48.7,0,65.2,51,21,20.2,-99,-99
2012071,-99,-99,-99,-99,0,0,0,0,0,1,10.3,0,7,2.4,2.7,17,8,0,0,-99,-99
2012072,-99,-99,-99,-99,0,0,15.3,0,0,0,0,0,0,0,0,0,0,0,0,-99,-99
2012073,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0.3,0.3,-99,-99
2012081,-99,-99,-99,-99,0,0,0,0,0,1.9,20.8,0,0,21.7,3.4,5,0,27,10.8,-99,-99
2012082,-99,-99,-99,-99,26,0,0.3,0,0,2,39.8,0,107.1,21.1,0,11,0,13.3,9.5,-99,-99
2012083,-99,-99,-99,-99,3,18.4,0,0,0,0,3.7,0,12,0.3,0,0,0,0,0,-99,-99
2012091,-99,-99,-99,-99,0,0,0,0,0,0,2.5,0,0,9.7,0,5,0,0,0,-99,-99
2012092,-99,-99,-99,-99,0,0,12.5,0,0,0,14.2,0,23,147,0,11,45,18.1,16.6,-99,-99
2012093,-99,-99,-99,-99,0,0,0.6,0,0,0,0.7,0,0,1.1,0,0,0,1,2,-99,-99
2012101,-99,-99,-99,-99,0,0,0,0,0,0,2.5,0,0,20.3,0,0,0,5.3,6.9,-99,-99
2012102,-99,-99,-99,-99,0,0,0,0,0,0,14.2,0,0,4.1,0,0,0,0,0,-99,-99
2012103,-99,-99,-99,-99,0,0,0,0,0,0,0.7,0,0,7,0,0.5,14.5,0,0,-99,-99
2012111,-99,-99,-99,-99,27.3,136.5,0,18,32,4.9,2.2,36,57,108.3,8.7,69,44,155.5,44.4,-99,-99
2012112,-99,-99,-99,-99,21.2,131.7,0,8,0,14.1,1.9,12,63.6,105.4,0,61.2,42.5,23.4,26.4,-99,-99
2012113,-99,-99,-99,-99,0,236.3,2.9,4.5,0,23.1,11.4,53,125,251.6,10,84.1,30.4,6.2,34.1,-99,-99
2012121,-99,-99,-99,-99,0,351.3,0,7,0,2.5,46,28,21.1,59.3,17,73.5,30.5,68.8,31.8,-99,-99
2012122,-99,-99,-99,-99,0,129.7,1.6,34.2,63.1,18.8,20.3,42,31.2,76.8,32.6,88.2,125.9,19.3,11.08,-99,-99
2012123,-99,-99,-99,-99,0,60.3,11.4,0,75.3,1.9,47,22,39.5,62.9,0,0,0,72.2,44.5,-99,-99
2013011,-99,-99,-99,-99,74,481,110.6,74.5,59.5,25.8,7.5,11,0,65.1,39.5,85.8,106.2,74.3,63.8,-99,-99
2013012,-99,-99,-99,-99,22.5,0,10.7,2,11,2.2,3.6,5,5,282.2,1.4,27.4,30.9,17.8,12.3,-99,-99
2013013,-99,-99,-99,-99,0,223.6,0,25,23,97.3,50.9,139,78.3,67,22.3,0,28,0,0,-99,-99
2013021,-99,-99,-99,-99,12,0,0,37.2,49.6,56.2,40.3,23,5,16.1,12,31.1,28,1.8,1,-99,-99
2013022,-99,-99,-99,-99,8,0,0,40.5,38.2,20.3,23.3,9,0,22,7,27.8,20.8,0,0,-99,-99
2013023,-99,-99,-99,-99,3,81.6,0,13,0,31.8,26.9,50,107,39.2,125,18,91.3,0,0,-99,-99
2013031,-99,-99,-99,-99,51,574.6,20,49.5,21.6,23,35.6,40,67.2,78.5,18,26.2,98,64.8,56.6,-99,-99
2013032,-99,-99,-99,-99,207.4,995.5,10.6,89.2,31.6,17.1,39.2,102,59,241.6,47.2,155.3,269.4,9.8,6.8,-99,-99
2013033,-99,-99,-99,-99,242.6,802.6,327,112,0.6,75.8,158.2,122,287.2,344.7,35.9,194.9,509,44.9,33.1,-99,-99
2013041,-99,-99,-99,-99,126.3,540.9,10.6,81.1,85.5,45.6,45.6,61,105.1,50.8,105.7,297.5,633.4,114,54,-99,-99
2013042,-99,-99,-99,-99,129.9,239.4,14.3,24,0,31.9,92.3,39,65,109.8,81.1,43.8,197.8,32.6,31.6,-99,-99
2013043,-99,-99,-99,-99,141.3,273.9,23.2,22.2,0,33.5,79.2,121,83.1,62.9,11.5,32.1,65.2,75.1,64.7,-99,-99
2013051,-99,-99,-99,-99,59.1,577.2,9.5,57.6,0,50.3,113,56,253.1,98.6,44.8,162.2,36.5,65.5,54.1,-99,-99
2013052,-99,-99,-99,-99,32.3,0,3.5,12,0,0.5,19.9,0,10,20.8,7.5,49.4,3.5,8.8,6.5,-99,-99
2013053,-99,-99,-99,-99,0,100.1,14.6,16,0,0.7,18.5,7,29.5,70.5,0,11,14,9.6,9.4,-99,-99
2013061,-99,-99,-99,-99,0,0,0.3,0,0,1,7.7,0,0,11.5,0,1.4,36.5,1.2,0,-99,-99
2013062,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,1,3.5,0,0,-99,-99
2013063,-99,-99,-99,-99,0,0,0,0,0,0,6.3,0,0,5.9,0,0,0,0,0,-99,-99
2013071,-99,-99,-99,-99,0,0,0,0,0,0,1.2,0,1,0,0,5,0,0,0,-99,-99
2013072,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,-99
2013073,-99,-99,-99,-99,0,0,0,1.5,0,2.6,22.5,0,0,20.5,0,21.5,51,2.9,1.3,-99,-99
2013081,-99,-99,-99,-99,0,0,0.6,2,0,3.3,11.5,4,11,42.1,0,45.8,101.6,1.2,0,-99,-99
2013082,-99,-99,-99,-99,0,0,3.1,0,0,0,7.2,0,0,0.2,0,7.4,0,1,0,-99,-99
2013083,-99,-99,-99,-99,0,0,0,0,0,0,15.7,0,26.1,28.3,0,11,56.2,5,0,-99,-99
2013091,-99,-99,-99,-99,0,0,0,2,0,0,1.7,0,2,5,2.5,0,0,0,0,-99,-99
2013092,-99,-99,-99,-99,0,0,0,0,0,0,4.2,0,9.5,9.3,0,9,0,0,0,-99,-99
2013093,-99,-99,-99,-99,0,0,0,0,0,0,12.2,0,5,16.9,0,29.5,0,0.5,0,-99,-99
2013101,-99,-99,-99,-99,92.9,160.7,79.8,27.5,0,41.7,1.7,71,280.5,380,0,262.6,571.4,22.3,33.6,-99,-99
2013102,-99,-99,-99,-99,0,140.5,2.3,9.5,0,12.4,4.2,10,45.5,88.9,0,48.6,67,55.7,52.5,-99,-99
2013103,-99,-99,-99,-99,9.4,76.5,0,0,0,6.3,12.2,10,0,25.1,0,8,0,18.9,13.9,-99,-99
2013111,-99,-99,-99,-99,16.5,85.4,31.1,8,0,6.4,132,14,20.3,49.8,7.6,6,0,5.5,5.5,-99,-99
2013112,-99,-99,-99,-99,19,0,12.2,0,0,0,30.4,0,0,18.4,7.3,0,0,24.2,20.8,-99,-99
2013113,-99,-99,-99,-99,62.3,80.1,52.1,15,0,51.8,15.1,18,84.9,157,45.5,103.2,88,18.1,21,-99,-99
2013121,-99,-99,-99,-99,34.9,275.6,94.9,37,0,16,25.5,32,68.8,121.5,28.4,30.3,27,65.4,68.8,-99,-99
2013122,-99,-99,-99,-99,0,182.6,9.9,26,9.9,3.5,3.6,0,13.2,78.4,7,46,50,22.1,11,-99,-99
2013123,-99,-99,-99,-99,13.6,40.3,0.3,0,40,6.8,34.7,0,164.3,80.3,64,31.4,0,62.3,29.5,-99,-99
2014011,-99,-99,-99,-99,0,0,0.3,0,26.1,0.4,2.1,0,0,0,14.8,1,0,0,0,-99,-99
2014012,-99,-99,-99,-99,35,143.6,0,12,88,5.1,11.5,16,28.5,18,53,11,0,0,0,-99,-99
2014013,-99,-99,-99,-99,46.8,464.8,0,80,18.2,23.8,49.3,48,96,157,0,87.6,98,5.4,3.8,-99,-99
2014021,-99,-99,-99,-99,47,120.3,0,40.5,25,20,28,28,86.7,40.9,25.8,40.7,133,45.4,42.7,-99,-99
2014022,-99,-99,-99,-99,85.5,220.6,96.8,40.5,12.4,43.8,32.4,31,50.1,55.4,32.4,116.8,105,61.1,51.2,-99,-99
2014023,-99,-99,-99,-99,26,180.9,11,20.5,0.5,1.5,0.7,0,10.5,10.2,0,0,0,7,4.1,-99,-99
2014031,-99,-99,-99,-99,113.2,491,99.4,5,26.1,83.3,92.3,167,87.6,149.7,55.7,208.7,102.5,161.5,211.2,-99,-99
2014032,-99,-99,-99,-99,38.6,281,27.5,65.5,88,71.3,48.5,32,76.7,110.7,13.9,87.1,52.9,118.4,103.5,-99,-99
2014033,-99,-99,-99,-99,290.1,938.7,267.8,76.7,18.2,145,88.5,145,164.3,99,134.9,286.7,168.4,337.3,210.3,-99,-99
2014041,-99,-99,-99,-99,259.3,357.8,79.1,230,27.4,14.8,51.9,135,154.5,78.8,26,264.7,135,132,148.3,-99,-99
2014042,-99,-99,-99,-99,188.5,960.2,370.2,160,7.3,150.5,255.5,322,421.4,211,135.2,533.8,101.6,210,258.8,-99,-99
2014043,-99,-99,-99,-99,97.5,477.2,129.6,76.7,0,65.3,122.6,46,286.8,168.6,12.2,330.6,173.8,18.5,22.8,-99,-99
2014051,-99,-99,-99,-99,89,346.5,248.9,71.2,0,74.7,266.8,71.4,390.5,122.4,99.5,216.8,106.3,78.8,88.9,-99,-99
2014052,-99,-99,-99,-99,67.1,239.9,20.8,16,0,28.6,49.6,113,64.5,9.5,19.5,37.2,14.3,25.7,28.6,-99,-99
2014053,-99,-99,-99,-99,30.4,0,24.8,6.5,0,2.3,32.4,26,124.9,11.7,3.2,1.5,0,31.4,36.9,-99,-99
2014061,-99,-99,-99,-99,6.3,0,0,0,0,0,6.9,11,23.7,15.9,1.2,0,80,0,5.9,-99,-99
2014062,-99,-99,-99,-99,6,0,0,10.5,0,0,11.2,6,0,12.4,12.3,0,0,0,0,-99,-99
2014063,-99,-99,-99,-99,0,0,6.5,0,0,14.7,79.4,0,7,64.6,0,0,85.8,6.5,7.3,-99,-99
2014071,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,4.8,0,35.4,13,0.6,0.5,-99,-99
2014072,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,-99
2014073,-99,-99,-99,-99,0,46.3,20.4,20.5,0,7.3,13.8,12,16.2,22.2,0,6,0,1.7,2.4,-99,-99
2014081,-99,-99,-99,-99,0,0,0,0,0,3.2,6.3,0,0,6.3,0,15.3,78.2,1,3.8,-99,-99
2014082,-99,-99,-99,-99,0,0,2.3,0,0,3.3,11.4,0,6,12.5,0,20,13,5.9,4.6,-99,-99
2014083,-99,-99,-99,-99,34,130.5,0,16.5,0,0,10.4,5,47.2,97,0,15,0,0,0,-99,-99
2014091,-99,-99,-99,-99,0,0,2.1,10.5,2.1,11.9,70.3,71,85.2,41.2,30.2,94.5,125.8,23.6,22.7,-99,-99
2014092,-99,-99,-99,-99,0,6.3,55,5,0,0.6,26.2,0,38,33.6,8.7,62.5,67.5,14,13,-99,-99
2014093,-99,-99,-99,-99,0,0,0.3,0,0,0,6.6,0,28.1,16.5,0,15.7,28.5,4.2,3,-99,-99
2014101,-99,-99,-99,-99,62,11.5,0,0,0,24.7,70.3,57,110.1,69.6,6.5,31.4,27.2,16.8,0,-99,-99
2014102,-99,-99,-99,-99,34,46.1,0.3,33,13.5,33,26.2,18,60.2,182.5,19.5,18,22.3,8.4,6.9,-99,-99
2014103,-99,-99,-99,-99,0,0,5.9,0,0,28.3,6.6,27,0,243.1,0,13,45.5,3.2,0,-99,-99
2014111,-99,-99,-99,-99,62,11.5,0,33,0,27,61.2,11,130.4,235,43.5,72.9,97,133,28.8,-99,-99
2014112,-99,-99,-99,-99,34,46.1,47.8,19,0,8.6,36.1,34,24,104.7,0,56.2,40.7,20.5,17.5,-99,-99
2014113,-99,-99,-99,-99,0,0,0,0,9.9,0,54.6,6,0,82,0,0,0,46.9,28.9,-99,-99
2014121,-99,-99,-99,-99,17,9.3,34.1,9,57.2,22.7,47.8,30,22.7,134.5,62.5,137.1,174.1,44.5,48.6,-99,-99
2014122,-99,-99,-99,-99,13.6,70.2,0,0,18.6,0,19.1,4,14,105.6,1.8,8,10.4,16.4,20.4,-99,-99
2014123,-99,-99,-99,-99,55,29.7,81,11.5,93.4,20.2,5.3,93,42.7,123.9,65.6,168.2,102.2,49.5,75,-99,-99
2015011,-99,-99,-99,-99,0,22.6,0,10.5,20.3,68.2,34.2,32,70.2,19.7,32.2,70.2,82.4,0,4.5,-99,-99
2015012,-99,-99,-99,-99,96.7,9.1,87.7,58.5,17.8,78.4,81.7,44,133.5,32.2,79.7,110.3,124.9,12,18.7,-99,-99
2015013,-99,-99,-99,-99,0,0,0,6.5,3.4,1.2,0,0,0,28.9,36,8,0,0,0,-99,-99
2015021,-99,-99,-99,-99,0,0,0,0,9.3,0,0,0,0,16.8,0,0,0,0,-99,-99,-99
2015022,-99,-99,-99,-99,30,46.4,0,61,15.7,11.6,6.8,11,0,78.4,13,79.1,0,1,-99,-99,-99
2015023,-99,-99,-99,-99,0,0,0,0,17.4,0,2.3,13,19.5,0,0,0,28.4,0,-99,-99,-99
2015031,-99,-99,-99,-99,55,79,0,40.5,10.9,73.2,61,36,44,110.1,48.7,8,0,0,21.1,-99,-99
2015032,-99,-99,-99,-99,124.4,30.7,123.2,19,0,14.1,39.5,73,131.8,99.5,33.2,53.6,45.6,32.6,49.3,-99,-99
2015033,-99,-99,-99,-99,228.3,109.6,185.4,157,7.2,49.7,148.7,156,149.4,206.1,84.8,120.4,150.9,252.7,301.1,-99,-99
2015041,-99,-99,-99,-99,64,31.9,21.1,10.5,9.9,16.5,23.6,9,76.1,108.6,20,169.4,178.6,0,14.8,-99,-99
2015042,-99,-99,-99,-99,190.3,30.9,23.1,99,0,37.7,20.7,31,107.8,72.7,28.2,27.7,101.9,1.9,1.8,-99,-99
2015043,-99,-99,-99,-99,171.2,24.4,87,129.5,20.9,69.4,118.4,87,193.2,70.5,109.1,86.9,87.4,32.1,23.8,-99,-99
2015051,-99,-99,-99,-99,187.4,140.4,0,123.5,35.8,69.2,135.4,160,249.7,228.6,83.4,149.6,139.8,201.3,166.3,-99,-99
2015052,-99,-99,-99,-99,58.5,7.2,0,45,0,13.9,28,9,25.1,31.7,16.5,48.7,79.6,0,75,-99,-99
