Station_ID,Longitude,Latitude,Year,Month,Rainfall
9735014,35.766667,-7.633333,2008,6,0
9735014,35.766667,-7.633333,2009,6,2.2
9735014,35.766667,-7.633333,2010,6,0
9735014,35.766667,-7.633333,2011,6,0
9735014,35.766667,-7.633333,2012,6,8.8
9735014,35.766667,-7.633333,2013,6,0
9735014,35.766667,-7.633333,2014,6,3.1
9735014,35.766667,-7.633333,2015,6,0
9638028,38.966667,-6.833333,1981,6,29.5
9638028,38.966667,-6.833333,1982,6,91.9
9638028,38.966667,-6.833333,1983,6,17.2
9638028,38.966667,-6.833333,1984,6,47.1
9638028,38.966667,-6.833333,1985,6,4.7
9638028,38.966667,-6.833333,1986,6,20.6
9638028,38.966667,-6.833333,1987,6,1
9638028,38.966667,-6.833333,1988,6,63.6
9638028,38.966667,-6.833333,1989,6,19.9
9638028,38.966667,-6.833333,1990,6,3.6
9638028,38.966667,-6.833333,1991,6,2.1
9638028,38.966667,-6.833333,1992,6,28.5
9638028,38.966667,-6.833333,1993,6,4.3
9638028,38.966667,-6.833333,1994,6,40
9638028,38.966667,-6.833333,1995,6,0
9638028,38.966667,-6.833333,1996,6,1.7
9638028,38.966667,-6.833333,1997,6,89.5
9638028,38.966667,-6.833333,1998,6,9.3
9638028,38.966667,-6.833333,1999,6,59.4
9638028,38.966667,-6.833333,2000,6,71.9
9638028,38.966667,-6.833333,2001,6,11.6
9638028,38.966667,-6.833333,2002,6,15
9638028,38.966667,-6.833333,2003,6,8.2
9638028,38.966667,-6.833333,2004,6,17.5
9638028,38.966667,-6.833333,2005,6,3
9638028,38.966667,-6.833333,2006,6,92.1
9638028,38.966667,-6.833333,2007,6,16.7
9638028,38.966667,-6.833333,2008,6,3.7
9638028,38.966667,-6.833333,2009,6,22.3
9638028,38.966667,-6.833333,2010,6,10
9638028,38.966667,-6.833333,2011,6,7.4
9638028,38.966667,-6.833333,2012,6,7.4
9638028,38.966667,-6.833333,2013,6,3.2
9638028,38.966667,-6.833333,2014,6,5.9
9638028,38.966667,-6.833333,2015,6,5.3
9737030,37,-7.666667,1981,6,54.5
9737030,37,-7.666667,1982,6,65.1
9737030,37,-7.666667,1983,6,32.1
9737030,37,-7.666667,1984,6,48.9
9737030,37,-7.666667,1985,6,14.1
9737030,37,-7.666667,1986,6,5.5
9737030,37,-7.666667,1987,6,0
9737030,37,-7.666667,1988,6,58
9737030,37,-7.666667,1989,6,36.4
9737030,37,-7.666667,1990,6,9.8
9737030,37,-7.666667,1991,6,10.3
9737030,37,-7.666667,1992,6,76.7
9737030,37,-7.666667,1993,6,32.5
9737030,37,-7.666667,1994,6,6.5
9737030,37,-7.666667,1995,6,15
9737030,37,-7.666667,1996,6,6.6
9737030,37,-7.666667,1997,6,52.7
9737030,37,-7.666667,1998,6,1
9737030,37,-7.666667,1999,6,22.3
9737030,37,-7.666667,2000,6,25.8
9737030,37,-7.666667,2001,6,29
9737030,37,-7.666667,2002,6,17.3
9737030,37,-7.666667,2003,6,11.9
9737030,37,-7.666667,2004,6,17.4
9737030,37,-7.666667,2005,6,51.7
9737030,37,-7.666667,2006,6,87.4
9737030,37,-7.666667,2007,6,25.8
9737030,37,-7.666667,2008,6,8.9
9737030,37,-7.666667,2009,6,9.1
9737030,37,-7.666667,2010,6,31.2
9737030,37,-7.666667,2011,6,17.3
9737030,37,-7.666667,2012,6,3.5
9737030,37,-7.666667,2013,6,0
9737030,37,-7.666667,2014,6,-9999
9737030,37,-7.666667,2015,6,5.7
9637002,37,-6.833333,1981,6,35.9
9637002,37,-6.833333,1982,6,23.6
9637002,37,-6.833333,1983,6,18.6
9637002,37,-6.833333,1984,6,13.4
9637002,37,-6.833333,1985,6,2
9637002,37,-6.833333,1986,6,5.6
9637002,37,-6.833333,1987,6,0
9637002,37,-6.833333,1988,6,29.2
9637002,37,-6.833333,1989,6,64.2
9637002,37,-6.833333,1990,6,0
9637002,37,-6.833333,1991,6,2
9637002,37,-6.833333,1992,6,6.5
9637002,37,-6.833333,1993,6,2.6
9637002,37,-6.833333,1994,6,2.5
9637002,37,-6.833333,1995,6,0
9637002,37,-6.833333,1996,6,12.8
9637002,37,-6.833333,1997,6,56
9637002,37,-6.833333,1998,6,20
9637002,37,-6.833333,1999,6,19.4
9637002,37,-6.833333,2000,6,17.6
9637002,37,-6.833333,2001,6,5.1
9637002,37,-6.833333,2002,6,0
9637002,37,-6.833333,2003,6,21.7
9637002,37,-6.833333,2004,6,14.5
9637002,37,-6.833333,2005,6,5.2
9637002,37,-6.833333,2006,6,37.2
9637002,37,-6.833333,2007,6,34.1
9637002,37,-6.833333,2008,6,0
9637002,37,-6.833333,2009,6,-9999
9637002,37,-6.833333,2010,6,5.5
9637002,37,-6.833333,2011,6,4.7
9637002,37,-6.833333,2012,6,-9999
9637002,37,-6.833333,2013,6,2.2
9637002,37,-6.833333,2014,6,-9999
9637002,37,-6.833333,2015,6,0
9839005,39.516667,-8.916667,1981,6,29.7
9839005,39.516667,-8.916667,1982,6,20.1
9839005,39.516667,-8.916667,1983,6,5.5
9839005,39.516667,-8.916667,1984,6,17.7
9839005,39.516667,-8.916667,1985,6,0
9839005,39.516667,-8.916667,1986,6,0
9839005,39.516667,-8.916667,1987,6,0
9839005,39.516667,-8.916667,1988,6,55
9839005,39.516667,-8.916667,1989,6,93.5
9839005,39.516667,-8.916667,1990,6,0
9839005,39.516667,-8.916667,1991,6,9.3
9839005,39.516667,-8.916667,1992,6,26.4
9839005,39.516667,-8.916667,1993,6,0
9839005,39.516667,-8.916667,1994,6,0
9839005,39.516667,-8.916667,1995,6,0
9839005,39.516667,-8.916667,1996,6,0
9839005,39.516667,-8.916667,1997,6,31.5
9839005,39.516667,-8.916667,1998,6,0
9839005,39.516667,-8.916667,1999,6,47.1
9839005,39.516667,-8.916667,2000,6,2.2
9839005,39.516667,-8.916667,2001,6,20.9
9839005,39.516667,-8.916667,2002,6,41
9839005,39.516667,-8.916667,2003,6,0
9839005,39.516667,-8.916667,2004,6,21.8
9839005,39.516667,-8.916667,2005,6,4.7
9839005,39.516667,-8.916667,2006,6,92.7
9839005,39.516667,-8.916667,2007,6,7.3
9839005,39.516667,-8.916667,2008,6,-9999
9839005,39.516667,-8.916667,2009,6,7.4
9839005,39.516667,-8.916667,2010,6,25
9839005,39.516667,-8.916667,2011,6,19.5
9836002,36.716667,-8.683333,1981,6,33.3
9836002,36.716667,-8.683333,1982,6,20.5
9836002,36.716667,-8.683333,1983,6,43.9
9836002,36.716667,-8.683333,1984,6,35.2
9836002,36.716667,-8.683333,1985,6,0
9836002,36.716667,-8.683333,1986,6,0
9836002,36.716667,-8.683333,1987,6,0
9836002,36.716667,-8.683333,1988,6,25.2
9836002,36.716667,-8.683333,1989,6,70.9
9836002,36.716667,-8.683333,1990,6,0
9836002,36.716667,-8.683333,1991,6,30.5
9836002,36.716667,-8.683333,1992,6,28.8
9836002,36.716667,-8.683333,1993,6,27.3
9836002,36.716667,-8.683333,1994,6,0
9836002,36.716667,-8.683333,1995,6,0
9836002,36.716667,-8.683333,1996,6,0
9836002,36.716667,-8.683333,1997,6,149.2
9836002,36.716667,-8.683333,2001,6,-9999
9836002,36.716667,-8.683333,2002,6,55.6
9836002,36.716667,-8.683333,2003,6,6
9836002,36.716667,-8.683333,2004,6,-9999
9836002,36.716667,-8.683333,2005,6,-9999
9836002,36.716667,-8.683333,2008,6,-9999
9637077,37.65,-6.833333,1981,6,16.7
9637077,37.65,-6.833333,1982,6,39.3
9637077,37.65,-6.833333,1983,6,24.6
9637077,37.65,-6.833333,1984,6,22.9
9637077,37.65,-6.833333,1985,6,1.3
9637077,37.65,-6.833333,1986,6,11.4
9637077,37.65,-6.833333,1987,6,0
9637077,37.65,-6.833333,1988,6,44.8
9637077,37.65,-6.833333,1989,6,9.9
9637077,37.65,-6.833333,1990,6,10.2
9637077,37.65,-6.833333,1991,6,2.9
9637077,37.65,-6.833333,1992,6,21.1
9637077,37.65,-6.833333,1993,6,12.7
9637077,37.65,-6.833333,1994,6,8.2
9637077,37.65,-6.833333,1995,6,0
9637077,37.65,-6.833333,1996,6,2
9637077,37.65,-6.833333,1997,6,39.3
9637077,37.65,-6.833333,1998,6,26.8
9637077,37.65,-6.833333,1999,6,26.8
9637077,37.65,-6.833333,2000,6,47.8
9637077,37.65,-6.833333,2001,6,4.6
9637077,37.65,-6.833333,2002,6,1.1
9637077,37.65,-6.833333,2003,6,13.2
9637077,37.65,-6.833333,2004,6,13.2
9637077,37.65,-6.833333,2005,6,3.6
9637077,37.65,-6.833333,2006,6,47.2
9637077,37.65,-6.833333,2007,6,18.1
9637077,37.65,-6.833333,2008,6,14.9
9637077,37.65,-6.833333,2009,6,15.3
9637077,37.65,-6.833333,2010,6,6.4
9637077,37.65,-6.833333,2011,6,5.3
9637077,37.65,-6.833333,2012,6,23.1
9637077,37.65,-6.833333,2013,6,0.1
9637077,37.65,-6.833333,2014,6,24
9637077,37.65,-6.833333,2015,6,0
9637043,37.65,-6.133333,1981,6,8.4
9637043,37.65,-6.133333,1982,6,34.1
9637043,37.65,-6.133333,1983,6,25.3
9637043,37.65,-6.133333,1984,6,28.9
9637043,37.65,-6.133333,1985,6,6.7
9637043,37.65,-6.133333,1986,6,19.6
9637043,37.65,-6.133333,1987,6,3.3
9637043,37.65,-6.133333,1988,6,60
9637043,37.65,-6.133333,1989,6,41.8
9637043,37.65,-6.133333,1990,6,9.6
9637043,37.65,-6.133333,1991,6,1.2
9637043,37.65,-6.133333,1993,6,12.6
9637043,37.65,-6.133333,1994,6,20.7
9637043,37.65,-6.133333,1995,6,-9999
9637043,37.65,-6.133333,1996,6,19.7
9637043,37.65,-6.133333,1997,6,23.2
9637043,37.65,-6.133333,1998,6,-9999
9637043,37.65,-6.133333,1999,6,35.2
9637043,37.65,-6.133333,2000,6,47.7
9637043,37.65,-6.133333,2001,6,87.7
9637043,37.65,-6.133333,2002,6,1.2
9637043,37.65,-6.133333,2003,6,15.4
9637043,37.65,-6.133333,2004,6,25.4
9637043,37.65,-6.133333,2005,6,43
9637043,37.65,-6.133333,2006,6,61.9
9637043,37.65,-6.133333,2007,6,42.3
9637043,37.65,-6.133333,2008,6,18.8
9637043,37.65,-6.133333,2009,6,50
9637043,37.65,-6.133333,2010,6,2
9637043,37.65,-6.133333,2011,6,21.9
9637043,37.65,-6.133333,2012,6,9.4
9637043,37.65,-6.133333,2013,6,4.2
9637043,37.65,-6.133333,2014,6,21.1
9637043,37.65,-6.133333,2015,6,0
9539016,39.066667,-5.083333,1981,6,43.3
9539016,39.066667,-5.083333,1982,6,157.7
9539016,39.066667,-5.083333,1983,6,68.4
9539016,39.066667,-5.083333,1984,6,123.4
9539016,39.066667,-5.083333,1985,6,46.8
9539016,39.066667,-5.083333,1986,6,45.5
9539016,39.066667,-5.083333,1987,6,25.6
9539016,39.066667,-5.083333,1988,6,247.3
9539016,39.066667,-5.083333,1989,6,49.4
9539016,39.066667,-5.083333,1990,6,61.7
9539016,39.066667,-5.083333,1991,6,54.1
9539016,39.066667,-5.083333,1992,6,73.5
9539016,39.066667,-5.083333,1993,6,65.8
9539016,39.066667,-5.083333,1994,6,47.1
9539016,39.066667,-5.083333,1995,6,8.6
9539016,39.066667,-5.083333,1996,6,18.2
9539016,39.066667,-5.083333,1997,6,128.6
9539016,39.066667,-5.083333,1998,6,58.1
9539016,39.066667,-5.083333,1999,6,149.4
9539016,39.066667,-5.083333,2000,6,266.1
9539016,39.066667,-5.083333,2001,6,122.6
9539016,39.066667,-5.083333,2002,6,16.7
9539016,39.066667,-5.083333,2003,6,36.9
9539016,39.066667,-5.083333,2004,6,118.3
9539016,39.066667,-5.083333,2005,6,18.9
9539016,39.066667,-5.083333,2006,6,71.8
9539016,39.066667,-5.083333,2007,6,51.3
9539016,39.066667,-5.083333,2008,6,102.3
9539016,39.066667,-5.083333,2009,6,167.6
9539016,39.066667,-5.083333,2010,6,62.2
9539016,39.066667,-5.083333,2011,6,32.6
9539016,39.066667,-5.083333,2012,6,53.3
9539016,39.066667,-5.083333,2013,6,13.1
9539016,39.066667,-5.083333,2014,6,56.1
9539016,39.066667,-5.083333,2015,6,33.6
1KA102,34.3833,-8.7667,1981,7,0
1KA102,34.3833,-8.7667,1982,7,0
1KA102,34.3833,-8.7667,1983,7,0
1KA102,34.3833,-8.7667,1984,7,0
1KA102,34.3833,-8.7667,1985,7,0
1KA102,34.3833,-8.7667,1986,7,0
1KA102,34.3833,-8.7667,1987,7,0
1KA102,34.3833,-8.7667,1988,7,0
1KA102,34.3833,-8.7667,1989,7,0
1KA102,34.3833,-8.7667,1990,7,0
1KA102,34.3833,-8.7667,1991,7,0
1KA102,34.3833,-8.7667,1992,7,0
1KA102,34.3833,-8.7667,1993,7,0
1KA102,34.3833,-8.7667,1994,7,0
1KA102,34.3833,-8.7667,1995,7,0
1KA102,34.3833,-8.7667,1996,7,0
1KA102,34.3833,-8.7667,1997,7,0
1KA102,34.3833,-8.7667,1998,7,0
1KA102,34.3833,-8.7667,1999,7,0
1KA102,34.3833,-8.7667,2000,7,0
1KA102,34.3833,-8.7667,2001,7,0
1KA102,34.3833,-8.7667,2002,7,0
1KA102,34.3833,-8.7667,2003,7,0
1KA102,34.3833,-8.7667,2004,7,0
1KA102,34.3833,-8.7667,2005,7,0
1KA102,34.3833,-8.7667,2006,7,0
1KA102,34.3833,-8.7667,2007,7,0
1KA102,34.3833,-8.7667,2008,7,0
1KA102,34.3833,-8.7667,2009,7,0
1KA102,34.3833,-8.7667,2010,7,0
1KA102,34.3833,-8.7667,2011,7,0
1KA102,34.3833,-8.7667,2012,7,0
1KA102,34.3833,-8.7667,2013,7,0
1KA102,34.3833,-8.7667,2014,7,0
1KA102,34.3833,-8.7667,2015,7,0
1KA102,34.3833,-8.7667,2016,7,0
1KA102,34.3833,-8.7667,2017,7,0
1KA102,34.3833,-8.7667,2018,7,-9999
1KA104,35.6994,-7.7725,1981,7,-9999
1KA104,35.6994,-7.7725,1982,7,0
1KA104,35.6994,-7.7725,1983,7,0
1KA104,35.6994,-7.7725,1984,7,0
1KA104,35.6994,-7.7725,1985,7,0
1KA104,35.6994,-7.7725,1986,7,0
1KA104,35.6994,-7.7725,1987,7,0
1KA104,35.6994,-7.7725,1988,7,0
1KA104,35.6994,-7.7725,1989,7,0
1KA104,35.6994,-7.7725,1990,7,0
1KA104,35.6994,-7.7725,1991,7,0
1KA104,35.6994,-7.7725,1992,7,0
1KA104,35.6994,-7.7725,1993,7,0
1KA104,35.6994,-7.7725,1994,7,0
1KA104,35.6994,-7.7725,1995,7,0
1KA104,35.6994,-7.7725,1996,7,0
1KA104,35.6994,-7.7725,1997,7,0
1KA104,35.6994,-7.7725,1998,7,0
1KA104,35.6994,-7.7725,1999,7,0
1KA104,35.6994,-7.7725,2000,7,0
1KA104,35.6994,-7.7725,2001,7,0
1KA104,35.6994,-7.7725,2002,7,0
1KA104,35.6994,-7.7725,2003,7,0
1KA104,35.6994,-7.7725,2004,7,0
1KA104,35.6994,-7.7725,2005,7,0
1KA104,35.6994,-7.7725,2006,7,0
1KA104,35.6994,-7.7725,2007,7,0.9
1KA104,35.6994,-7.7725,2008,7,0
1KA104,35.6994,-7.7725,2009,7,0
1KA104,35.6994,-7.7725,2010,7,0
1KA104,35.6994,-7.7725,2011,7,0
1KA104,35.6994,-7.7725,2012,7,0
1KA104,35.6994,-7.7725,2013,7,0
1KA104,35.6994,-7.7725,2014,7,-9999
1KA104,35.6994,-7.7725,2016,7,-9999
1KA104,35.6994,-7.7725,2017,7,0
1KA104,35.6994,-7.7725,2018,7,-9999
1KA112,36,-7.1,1981,7,0
1KA112,36,-7.1,1982,7,0
1KA112,36,-7.1,1983,7,0
1KA112,36,-7.1,1984,7,0
1KA112,36,-7.1,1985,7,0
1KA112,36,-7.1,1986,7,0
1KA112,36,-7.1,1987,7,0
1KA112,36,-7.1,1988,7,0
1KA112,36,-7.1,1989,7,0
1KA112,36,-7.1,1990,7,0
1KA112,36,-7.1,1991,7,0
1KA112,36,-7.1,1992,7,0
1KA112,36,-7.1,1993,7,0
1KA112,36,-7.1,1994,7,0
1KA112,36,-7.1,1995,7,0
1KA112,36,-7.1,1996,7,0
1KA112,36,-7.1,1997,7,0
1KA112,36,-7.1,1998,7,0
1KA112,36,-7.1,1999,7,0
1KA112,36,-7.1,2000,7,0
1KA112,36,-7.1,2001,7,0
1KA112,36,-7.1,2002,7,-9999
1KA112,36,-7.1,2003,7,0
1KA112,36,-7.1,2004,7,0
1KA112,36,-7.1,2005,7,0
1KA112,36,-7.1,2006,7,0
1KA112,36,-7.1,2007,7,0
1KA112,36,-7.1,2008,7,0
1KA112,36,-7.1,2009,7,0
1KA112,36,-7.1,2010,7,0
1KA112,36,-7.1,2011,7,0
1KA112,36,-7.1,2012,7,0
1KA112,36,-7.1,2013,7,0
1KA112,36,-7.1,2014,7,-9999
1KA112,36,-7.1,2015,7,0
1KA112,36,-7.1,2016,7,0
1KA112,36,-7.1,2017,7,0
1KA112,36,-7.1,2018,7,0
1KA107,34.8186,-8.1994,1981,7,-9999
1KA107,34.8186,-8.1994,1982,7,0
1KA107,34.8186,-8.1994,1983,7,0
1KA107,34.8186,-8.1994,1984,7,0
1KA107,34.8186,-8.1994,1985,7,0
1KA107,34.8186,-8.1994,1986,7,0
1KA107,34.8186,-8.1994,1987,7,0
1KA107,34.8186,-8.1994,1988,7,0
1KA107,34.8186,-8.1994,1989,7,0
1KA107,34.8186,-8.1994,1990,7,0
1KA107,34.8186,-8.1994,1998,7,-9999
1KA107,34.8186,-8.1994,1999,7,0
1KA107,34.8186,-8.1994,2000,7,0.4
1KA107,34.8186,-8.1994,2003,7,-9999
1KA107,34.8186,-8.1994,2004,7,-9999
1KA107,34.8186,-8.1994,2011,7,-9999
1KA107,34.8186,-8.1994,2012,7,-9999
1KA107,34.8186,-8.1994,2013,7,-9999
1KA107,34.8186,-8.1994,2014,7,-9999
1KA107,34.8186,-8.1994,2016,7,0
1KA107,34.8186,-8.1994,2017,7,0
1KA107,34.8186,-8.1994,2018,7,0
1KA113,34.7661,-9.3453,1998,7,-9999
1KA113,34.7661,-9.3453,1999,7,0
1KA113,34.7661,-9.3453,2000,7,0.1
1KA113,34.7661,-9.3453,2001,7,1.4
1KA113,34.7661,-9.3453,2002,7,1.9
1KA113,34.7661,-9.3453,2003,7,1.5
1KA113,34.7661,-9.3453,2004,7,0.1
1KA113,34.7661,-9.3453,2005,7,0.5
1KA113,34.7661,-9.3453,2006,7,10.3
1KA113,34.7661,-9.3453,2013,7,3
1KA113,34.7661,-9.3453,2016,7,0
1KA113,34.7661,-9.3453,2017,7,-9999
1KA113,34.7661,-9.3453,2018,7,-9999
1KA100,35.8986,-8.11,2016,7,-9999
1KA100,35.8986,-8.11,2017,7,0
1KA100,35.8986,-8.11,2018,7,3.3
1KA103,34.57755556,-8.896611111,2016,7,0
1KA103,34.57755556,-8.896611111,2017,7,0
1KA103,34.57755556,-8.896611111,2018,7,-9999
1KA108,35.280735,-8.310224,2017,7,0
1KA108,35.280735,-8.310224,2018,7,0
1KA111,34.9,-7.75,1981,7,0
1KA111,34.9,-7.75,1982,7,0
1KA111,34.9,-7.75,1983,7,0
1KA111,34.9,-7.75,1984,7,0
1KA111,34.9,-7.75,1985,7,0
1KA111,34.9,-7.75,1986,7,0
1KA111,34.9,-7.75,1987,7,0
1KA111,34.9,-7.75,1988,7,0
1KA111,34.9,-7.75,1989,7,0
1KA111,34.9,-7.75,1990,7,0
1KA111,34.9,-7.75,1991,7,0
1KA111,34.9,-7.75,1992,7,0
1KA111,34.9,-7.75,1993,7,0
1KA111,34.9,-7.75,1994,7,0
1KA111,34.9,-7.75,1995,7,0
1KA111,34.9,-7.75,1996,7,0
1KA111,34.9,-7.75,1997,7,0
1KA111,34.9,-7.75,1998,7,0
1KA111,34.9,-7.75,1999,7,0
1KA111,34.9,-7.75,2000,7,0
1KA111,34.9,-7.75,2001,7,0
1KA111,34.9,-7.75,2002,7,0
1KA111,34.9,-7.75,2003,7,0
1KA111,34.9,-7.75,2004,7,0
1KA111,34.9,-7.75,2005,7,0
1KA111,34.9,-7.75,2006,7,0
1KA111,34.9,-7.75,2007,7,0
1KA111,34.9,-7.75,2008,7,0
1KA111,34.9,-7.75,2009,7,0
1KA111,34.9,-7.75,2010,7,0
1KA111,34.9,-7.75,2011,7,0
1KA111,34.9,-7.75,2012,7,0
1KA111,34.9,-7.75,2013,7,-9999
1KA111,34.9,-7.75,2014,7,-9999
1KA111,34.9,-7.75,2015,7,0
1KA111,34.9,-7.75,2016,7,0
1KA111,34.9,-7.75,2017,7,0
1KA111,34.9,-7.75,2018,7,0
1KA106,34.16667,-8.83333,1981,7,0
1KA106,34.16667,-8.83333,1982,7,0
1KA106,34.16667,-8.83333,1983,7,0
1KA106,34.16667,-8.83333,1984,7,0
1KA106,34.16667,-8.83333,1985,7,0.3
1KA106,34.16667,-8.83333,1986,7,0
1KA106,34.16667,-8.83333,1987,7,0
1KA106,34.16667,-8.83333,1988,7,0
1KA106,34.16667,-8.83333,1989,7,0
1KA106,34.16667,-8.83333,1990,7,0
1KA106,34.16667,-8.83333,1991,7,0
1KA106,34.16667,-8.83333,1992,7,0
1KA106,34.16667,-8.83333,1993,7,0
1KA106,34.16667,-8.83333,1994,7,0
1KA106,34.16667,-8.83333,1995,7,0
1KA106,34.16667,-8.83333,1996,7,0
1KA106,34.16667,-8.83333,1997,7,0
1KA106,34.16667,-8.83333,1998,7,0
1KA106,34.16667,-8.83333,1999,7,0
1KA106,34.16667,-8.83333,2000,7,0
1KA106,34.16667,-8.83333,2001,7,0
1KA106,34.16667,-8.83333,2002,7,0
1KA106,34.16667,-8.83333,2003,7,1.2
1KA106,34.16667,-8.83333,2004,7,0
1KA106,34.16667,-8.83333,2005,7,0
1KA106,34.16667,-8.83333,2006,7,0
1KA106,34.16667,-8.83333,2007,7,0
1KA106,34.16667,-8.83333,2008,7,0
1KA106,34.16667,-8.83333,2009,7,0
1KA106,34.16667,-8.83333,2010,7,0
1KA106,34.16667,-8.83333,2011,7,0
1KA106,34.16667,-8.83333,2012,7,0
1KA106,34.16667,-8.83333,2013,7,0
1KA106,34.16667,-8.83333,2014,7,0
1KA106,34.16667,-8.83333,2015,7,0
1KA106,34.16667,-8.83333,2016,7,0
1KA106,34.16667,-8.83333,2017,7,-9999
1KA106,34.16667,-8.83333,2018,7,0
1KA115,35.6896,-8.23047,2013,7,-9999
1KA115,35.6896,-8.23047,2014,7,17.9
1KA115,35.6896,-8.23047,2015,7,3.3
1KA115,35.6896,-8.23047,2016,7,0
1KA115,35.6896,-8.23047,2017,7,0.8
1KA115,35.6896,-8.23047,2018,7,4.7
1KA110,34.01667,-8.93333,1981,7,0
1KA110,34.01667,-8.93333,1982,7,0
1KA110,34.01667,-8.93333,1983,7,0
1KA110,34.01667,-8.93333,1984,7,-9999
1KA110,34.01667,-8.93333,1985,7,0
1KA110,34.01667,-8.93333,1986,7,0
1KA110,34.01667,-8.93333,1989,7,0
1KA110,34.01667,-8.93333,1990,7,-9999
1KA110,34.01667,-8.93333,1991,7,0
1KA110,34.01667,-8.93333,1992,7,0
1KA110,34.01667,-8.93333,1993,7,0
1KA110,34.01667,-8.93333,1994,7,0
1KA110,34.01667,-8.93333,1995,7,0
1KA110,34.01667,-8.93333,1997,7,0
1KA110,34.01667,-8.93333,1998,7,0
1KA110,34.01667,-8.93333,1999,7,0
1KA110,34.01667,-8.93333,2000,7,0
1KA110,34.01667,-8.93333,2001,7,0
1KA110,34.01667,-8.93333,2002,7,0
1KA110,34.01667,-8.93333,2003,7,4
1KA110,34.01667,-8.93333,2004,7,0
1KA110,34.01667,-8.93333,2005,7,0
1KA110,34.01667,-8.93333,2006,7,0
1KA110,34.01667,-8.93333,2007,7,0
1KA110,34.01667,-8.93333,2008,7,0
1KA110,34.01667,-8.93333,2009,7,0
1KA110,34.01667,-8.93333,2010,7,0
1KA109,33.9719,-8.9436,2007,7,20.6
1KA109,33.9719,-8.9436,2008,7,11.9
1KA109,33.9719,-8.9436,2009,7,3.5
1KA109,33.9719,-8.9436,2010,7,60.4
1KA109,33.9719,-8.9436,2011,7,16.3
1KA109,33.9719,-8.9436,2012,7,16.2
1KA109,33.9719,-8.9436,2013,7,21.2
1KA109,33.9719,-8.9436,2014,7,52.9
1KA109,33.9719,-8.9436,2015,7,18.4
1KA109,33.9719,-8.9436,2016,7,0
1KA109,33.9719,-8.9436,2017,7,0
1KA109,33.9719,-8.9436,2018,7,9.7
1KA114,35.95,-6.66667,2007,7,20.6
1KA114,35.95,-6.66667,2008,7,11.9
1KA114,35.95,-6.66667,2009,7,3.5
1KA114,35.95,-6.66667,2010,7,60.4
1KA114,35.95,-6.66667,2011,7,16.3
1KA114,35.95,-6.66667,2012,7,16.2
1KA114,35.95,-6.66667,2013,7,21.2
1KA114,35.95,-6.66667,2014,7,52.9
1KA114,35.95,-6.66667,2015,7,18.4
1KA114,35.95,-6.66667,2016,7,0
1KA114,35.95,-6.66667,2017,7,0
1KA114,35.95,-6.66667,2018,7,9.7
1KA110,34.01667,-8.93333,1981,7,0
1KA110,34.01667,-8.93333,1982,7,0
1KA110,34.01667,-8.93333,1983,7,0
1KA110,34.01667,-8.93333,1984,7,0
1KA110,34.01667,-8.93333,1985,7,0
1KA110,34.01667,-8.93333,1986,7,0
1KA110,34.01667,-8.93333,1987,7,0
1KA110,34.01667,-8.93333,1994,7,-9999
1KA110,34.01667,-8.93333,1995,7,0
1KA110,34.01667,-8.93333,2002,7,-9999
1KA110,34.01667,-8.93333,2010,7,0
1KA110,34.01667,-8.93333,2011,7,-9999
1KA110,34.01667,-8.93333,2012,7,-9999
1KA110,34.01667,-8.93333,2013,7,0
1KA105,35.73,-7.17,2014,7,0
1KA105,35.73,-7.17,2015,7,0
1KA105,35.73,-7.17,2016,7,0
1KA105,35.73,-7.17,2017,7,0
1KA105,35.73,-7.17,2018,7,0
9535005,35.92,-5.88,2008,7,0
9535005,35.92,-5.88,2009,7,0
9535005,35.92,-5.88,2010,7,0
9535005,35.92,-5.88,2011,7,0
9535005,35.92,-5.88,2012,7,0
9535005,35.92,-5.88,2013,7,0
9535005,35.92,-5.88,2014,7,0
9535005,35.92,-5.88,2015,7,0
9535005,35.92,-5.88,2016,7,0
9535005,35.92,-5.88,2017,7,0
9535005,35.92,-5.88,2018,7,-9999
9535006,35.75,-5.88,2008,7,0
9535006,35.75,-5.88,2009,7,0
9535006,35.75,-5.88,2010,7,0
9535006,35.75,-5.88,2011,7,0
9535006,35.75,-5.88,2012,7,0
9535006,35.75,-5.88,2013,7,0
9535006,35.75,-5.88,2014,7,0
9535006,35.75,-5.88,2015,7,0
9535006,35.75,-5.88,2016,7,0
9535006,35.75,-5.88,2017,7,0
9535006,35.75,-5.88,2018,7,-9999
9536004,36.13,-5.78,1981,7,0
9536004,36.13,-5.78,1982,7,0
9536004,36.13,-5.78,1983,7,0
9536004,36.13,-5.78,1984,7,0
9536004,36.13,-5.78,1985,7,0
9536004,36.13,-5.78,1986,7,0
9536004,36.13,-5.78,1987,7,0
9536004,36.13,-5.78,1988,7,0
9536004,36.13,-5.78,1989,7,0
9536004,36.13,-5.78,1990,7,0
9536004,36.13,-5.78,1991,7,0
9536004,36.13,-5.78,2008,7,0
9536004,36.13,-5.78,2009,7,0
9536004,36.13,-5.78,2010,7,-9999
9536004,36.13,-5.78,2011,7,-9999
9536004,36.13,-5.78,2012,7,0
9536004,36.13,-5.78,2013,7,0
9536004,36.13,-5.78,2014,7,0
9536004,36.13,-5.78,2015,7,0
9536004,36.13,-5.78,2016,7,0
9536004,36.13,-5.78,2017,7,0
9536004,36.13,-5.78,2018,7,0
